order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_state,customer_city,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_value,payment_installments,payment_type,review_score,revenue,total_cost,delivery_days,estimated_days,is_late,days_early_late,purchase_year,purchase_month,purchase_month_name,purchase_quarter,purchase_day_of_week,purchase_year_month,month_order,day_of_week_name,day_of_week_order
d22e9fa5731b9e30e8b27afcdc2f8563,756fb9391752dad934e0fe3733378e57,delivered,2018-08-04 23:25:30,2018-08-04 23:35:13,2018-08-06 15:03:00,2018-08-13 23:34:42,2018-09-13,1,f410090aec61f7c73748ca894286edcd,980640c45d7a4635885491d077167e4d,2018-08-07 23:35:13,99.0,22.62,394b2ce444baae9ae609f5d32000de0f,BA,luis eduardo magalhaes,stationery,450.0,35.0,50.0,12.0,13501,rio claro,SP,121.62,1.0,debit_card,4.0,99.0,121.62,9.0,39,0,30.0,2018,8,Aug,3,5,2018-08,8,Saturday,5
6ebaec694d7025e2ad4a05dba887c032,4f28355e5c17a4a42d3ce2439a1d4501,delivered,2017-05-18 13:55:47,2017-05-18 14:05:17,2017-05-19 12:01:38,2017-05-29 12:47:20,2017-06-09,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-05-24 14:05:17,139.0,14.72,4acce2834231e13b1514915adda5ec2b,RJ,rio de janeiro,garden_tools,8875.0,40.0,14.0,43.0,29156,cariacica,ES,153.72,7.0,credit_card,1.0,139.0,153.72,10.0,21,0,11.0,2017,5,May,2,3,2017-05,5,Thursday,3
d17dc4a904426827ca80f2ccb3a6be56,569cf68214806a39acc0f39344aea67f,delivered,2017-05-14 20:28:25,2017-05-14 20:42:45,2017-05-16 08:17:46,2017-05-25 09:14:31,2017-06-12,1,ba4bfbf74dbe7ab37e263b9326da0523,f8db351d8c4c4c22c6835c19a46f01b0,2017-05-18 20:42:45,36.9,17.92,c2551ea089b7ebbc67a2ea8757152514,BA,cruz das almas,sports_leisure,650.0,24.0,10.0,20.0,13324,salto,SP,54.82,1.0,credit_card,4.0,36.9,54.82,10.0,28,0,18.0,2017,5,May,2,6,2017-05,5,Sunday,6
25f4376934e13d3508486352e11a5db0,12fd2740039676063a874b9567dfa651,delivered,2018-05-17 16:59:11,2018-05-18 01:17:39,2018-05-18 13:02:00,2018-05-21 15:22:11,2018-05-25,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-22 01:17:39,69.9,12.43,372e0fc66eacb8698e4f9997d366d961,SP,sao jose dos campos,furniture_decor,2600.0,50.0,10.0,30.0,4782,sao paulo,SP,82.33,5.0,credit_card,5.0,69.9,82.33000000000001,3.0,7,0,4.0,2018,5,May,2,3,2018-05,5,Thursday,3
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,cc1a30280651daf2d918ed7868575771,RS,flores da cunha,sports_leisure,1150.0,27.0,12.0,17.0,9230,santo andre/sao paulo,SP,52.24,1.0,credit_card,5.0,33.9,52.24,4.0,14,0,10.0,2018,7,Jul,3,6,2018-07,7,Sunday,6
2ce1ad82022c1ba30c2079502ac725aa,7f2178c5d771e17f507d3c1637339298,delivered,2017-08-09 20:19:05,2017-08-11 04:15:29,2017-08-11 17:52:32,2017-08-16 17:16:44,2017-08-31,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-08-17 04:15:29,115.0,15.56,12e7a2c201751ddc979e7a45cef500f3,SP,sao paulo,books_general_interest,450.0,20.0,20.0,20.0,89160,rio do sul,SC,130.56,1.0,boleto,5.0,115.0,130.56,6.0,21,0,15.0,2017,8,Aug,3,2,2017-08,8,Wednesday,2
138849fd84dff2fb4ca70a0a34c4aa1c,9b18f3fc296990b97854e351334a32f6,delivered,2018-02-01 14:02:19,2018-02-03 02:53:07,2018-02-06 19:13:26,2018-02-14 13:41:59,2018-02-23,1,304fad8dc4d2012dc4062839972f2d96,6860153b69cc696d5dcfe1cdaaafcf62,2018-02-08 02:53:07,39.47,13.37,b2cac0b16835dabf811b204127f58afa,SP,carapicuiba,construction_tools_construction,1700.0,16.0,11.0,11.0,13360,capivari,SP,52.84,1.0,boleto,5.0,39.47,52.84,12.0,21,0,9.0,2018,2,Feb,1,3,2018-02,2,Thursday,3
47aa4816b27ba60ec948cd019cc1afc1,148348ff65384b4249b762579532e248,delivered,2018-06-26 13:42:52,2018-06-27 08:35:32,2018-06-27 13:20:00,2018-07-03 18:37:46,2018-07-20,1,1501b0033c68a37fa9560033a440e529,33cbbec1e7e1044aaf11d152172c776f,2018-06-29 03:31:40,53.44,18.47,db979bdfe0bbba29ecd3df3f6c50bea2,PR,paranavai,small_appliances,410.0,24.0,22.0,17.0,95705,bento goncalves,RS,71.91,1.0,boleto,5.0,53.44,71.91,7.0,23,0,16.0,2018,6,Jun,2,1,2018-06,6,Tuesday,1
9faeb9b2746b9d7526aef5acb08e2aa0,79183cd650e2bb0d475b0067d45946ac,delivered,2018-07-26 14:39:59,2018-07-26 14:55:10,2018-07-27 12:04:00,2018-07-31 22:26:55,2018-08-16,1,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-07-30 14:55:10,60.0,15.52,c77154776ead8e798c2d684205938f71,RS,porto alegre,sports_leisure,100.0,20.0,11.0,11.0,9628,sao bernardo do campo,SP,151.04,2.0,credit_card,1.0,60.0,75.52,5.0,20,0,15.0,2018,7,Jul,3,3,2018-07,7,Thursday,3
9faeb9b2746b9d7526aef5acb08e2aa0,79183cd650e2bb0d475b0067d45946ac,delivered,2018-07-26 14:39:59,2018-07-26 14:55:10,2018-07-27 12:04:00,2018-07-31 22:26:55,2018-08-16,2,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-07-30 14:55:10,60.0,15.52,c77154776ead8e798c2d684205938f71,RS,porto alegre,sports_leisure,100.0,20.0,11.0,11.0,9628,sao bernardo do campo,SP,151.04,2.0,credit_card,1.0,60.0,75.52,5.0,20,0,15.0,2018,7,Jul,3,3,2018-07,7,Thursday,3
641fb0752bf5b5940c376b3a8bb9dc52,f5afca14dfa9dc64251cf2b45c54c363,delivered,2017-12-15 00:06:10,2017-12-15 00:14:55,2017-12-19 01:58:00,2018-01-03 15:09:32,2018-01-16,1,60184212dae4e6b0da32bf54271a8c4a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-21 00:14:55,369.0,17.33,38cad70d154a4dcc42b598d5c01f7ef1,RJ,duque de caxias,watches_gifts,394.0,17.0,11.0,14.0,14850,pradopolis,SP,386.33,10.0,credit_card,4.0,369.0,386.33,19.0,31,0,12.0,2017,12,Dec,4,4,2017-12,12,Friday,4
e425680f760cbc130be3e53a9773c584,f178c1827f67a8467b0385b7378d951a,delivered,2017-08-31 08:15:24,2017-08-31 08:30:17,2017-08-31 20:06:14,2017-09-04 20:59:55,2017-09-20,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-08 08:30:17,38.4,11.85,9d9ab3b77f0416765b3fbedf94a942a4,SP,taubate,furniture_decor,950.0,20.0,35.0,20.0,3204,sao paulo,SP,50.25,1.0,credit_card,5.0,38.4,50.25,4.0,19,0,15.0,2017,8,Aug,3,3,2017-08,8,Thursday,3
40c5e18f7d112b59b3e5113a59a905b3,67407057a7d5ee17d1cd09523f484d13,delivered,2018-06-11 10:25:52,2018-06-11 10:58:32,2018-06-14 13:03:00,2018-06-19 00:31:13,2018-07-16,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-06-15 10:58:32,119.9,8.78,7cfba6e55439cae3fd2479d62fafe67f,RJ,rio de janeiro,perfumery,400.0,19.0,13.0,19.0,24451,sao goncalo,RJ,128.68,3.0,credit_card,5.0,119.9,128.68,7.0,34,0,27.0,2018,6,Jun,2,0,2018-06,6,Monday,0
734e7d1bbaeb2ff82521ca0fe6fb6f79,2932d241d1f31e6df6c701d52370ae02,delivered,2018-06-11 08:18:19,2018-06-11 08:31:50,2018-06-11 14:54:00,2018-06-14 21:32:21,2018-07-05,1,278b3c6462e86b4556b99989513ddf73,d1ef48b38baca7e831711c4a0aeb398f,2018-06-13 08:31:12,29.99,13.47,f7603d34c795584792a484186233e6e5,SP,sao paulo,small_appliances,350.0,20.0,20.0,20.0,86800,apucarana,PR,43.46,1.0,credit_card,5.0,29.99,43.46,3.0,23,0,20.0,2018,6,Jun,2,0,2018-06,6,Monday,0
66e4624ae69e7dc89bd50222b59f581f,684fa6da5134b9e4dab731e00011712d,delivered,2018-03-09 14:50:15,2018-03-09 15:40:39,2018-03-15 00:31:19,2018-04-03 13:28:46,2018-04-02,1,b37b72d5a56f887725c2862184b8cab8,db4350fd57ae30082dec7acbaacc17f9,2018-03-15 15:30:45,22.99,22.85,ddf60e20e6e262e2136801ce5cd628b0,SE,aracaju,telephony,150.0,19.0,4.0,11.0,3126,sao paulo,SP,91.68,9.0,credit_card,1.0,22.99,45.84,24.0,23,1,-1.0,2018,3,Mar,1,4,2018-03,3,Friday,4
66e4624ae69e7dc89bd50222b59f581f,684fa6da5134b9e4dab731e00011712d,delivered,2018-03-09 14:50:15,2018-03-09 15:40:39,2018-03-15 00:31:19,2018-04-03 13:28:46,2018-04-02,2,b37b72d5a56f887725c2862184b8cab8,db4350fd57ae30082dec7acbaacc17f9,2018-03-15 15:30:45,22.99,22.85,ddf60e20e6e262e2136801ce5cd628b0,SE,aracaju,telephony,150.0,19.0,4.0,11.0,3126,sao paulo,SP,91.68,9.0,credit_card,1.0,22.99,45.84,24.0,23,1,-1.0,2018,3,Mar,1,4,2018-03,3,Friday,4
a685d016c8a26f71a0bb67821070e398,911e4c37f5cafe1604fe6767034bf1ae,delivered,2017-03-13 18:14:36,2017-03-13 18:14:36,2017-03-22 14:03:09,2017-04-06 13:37:16,2017-03-30,1,ebd7c847c1e1cb69ec374ae0ebee1f4c,391fc6631aebcf3004804e51b40bcf1e,2017-03-17 18:14:36,84.9,14.36,51838d41add414a0b1b989b7d251d9ee,SP,campinas,furniture_decor,1200.0,40.0,15.0,30.0,14940,ibitinga,SP,99.26,1.0,boleto,1.0,84.9,99.26,23.0,16,1,-7.0,2017,3,Mar,1,0,2017-03,3,Monday,0
2edfd6d1f0b4cd0db4bf37b1b224d855,241e78de29b3090cfa1b5d73a8130c72,delivered,2017-06-13 21:11:26,2017-06-15 03:05:45,2017-06-16 14:55:37,2017-06-19 18:51:28,2017-07-06,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2017-06-21 03:05:45,113.0,28.15,c63e44efa43f3947087aee96b388d949,SP,sao paulo,sports_leisure,5950.0,20.0,30.0,80.0,83323,pinhais,PR,141.15,1.0,boleto,5.0,113.0,141.15,5.0,22,0,17.0,2017,6,Jun,2,1,2017-06,6,Tuesday,1
68873cf91053cd11e6b49a766db5af1a,4632eb5a8f175f6fe020520ae0c678f3,delivered,2017-11-30 22:02:15,2017-12-02 02:51:18,2017-12-04 22:07:01,2017-12-05 20:28:40,2017-12-18,1,15a9e834e89eab39d973492882c658d6,a673821011d0cec28146ea42f5ab767f,2017-12-07 02:51:18,79.9,11.76,6da92ae920ab16fc4eceb8fcd7bd43ce,SP,sao paulo,bed_bath_table,949.0,30.0,20.0,26.0,3809,sao paulo,SP,91.66,1.0,boleto,4.0,79.9,91.66,4.0,17,0,13.0,2017,11,Nov,4,3,2017-11,11,Thursday,3
f346ad4ee8f630e5e4ddaf862a34e6dd,dd5095632e3953fc0947b8ab5176b0be,delivered,2018-08-05 13:09:48,2018-08-05 13:24:34,2018-08-06 13:41:00,2018-08-10 18:35:40,2018-08-15,1,4ce99ff9dcb7821acd8e599d5d4a6531,70125af26c2d6d4ef401a1d02ae7701f,2018-08-07 13:24:34,39.9,13.76,da45a9a1df408c39f013b9b0b505042c,DF,brasilia,sports_leisure,450.0,35.0,10.0,11.0,74435,goiania,GO,53.66,1.0,credit_card,5.0,39.9,53.66,5.0,9,0,4.0,2018,8,Aug,3,6,2018-08,8,Sunday,6
8f06cc6465925031568537b815f1198d,9916715c2ab6ee1710c9c32f0a534ad2,delivered,2017-11-15 11:31:41,2017-11-15 11:46:42,2017-11-16 22:03:00,2017-11-22 22:41:07,2017-12-05,1,12087840651e83b48206b82c213b76fd,5b925e1d006e9476d738aa200751b73b,2017-11-21 11:46:42,299.0,18.34,bf0303939d54b8df5da4762bbaab1955,RJ,rio de janeiro,sports_leisure,1813.0,30.0,13.0,28.0,4567,sao paulo,SP,317.34,9.0,credit_card,5.0,299.0,317.34,7.0,19,0,12.0,2017,11,Nov,4,2,2017-11,11,Wednesday,2
ccbabeb0b02433bd0fcbac46e70339f2,c77ee2d8ba1614a4d489a44166894938,delivered,2018-02-19 20:31:09,2018-02-21 06:15:25,2018-02-22 21:04:23,2018-03-09 22:22:25,2018-03-13,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-02-27 03:31:34,27.9,15.1,9c9cef121cb812cb301babddc2d8331e,MG,uberaba,food,150.0,17.0,13.0,13.0,12940,atibaia,SP,43.0,1.0,boleto,4.0,27.9,43.0,18.0,21,0,3.0,2018,2,Feb,1,0,2018-02,2,Monday,0
688052146432ef8253587b930b01a06d,81e08b08e5ed4472008030d70327c71f,delivered,2018-04-22 08:48:13,2018-04-24 18:25:22,2018-04-23 19:19:14,2018-04-24 19:31:58,2018-05-15,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-26 09:31:11,119.0,24.97,0e764fc1a13e47e900c3d59a989753e8,MG,juiz de fora,computers_accessories,6550.0,20.0,20.0,20.0,37175,ilicinea,MG,346.09,3.0,credit_card,4.0,119.0,143.97,2.0,22,0,20.0,2018,4,Apr,2,6,2018-04,4,Sunday,6
688052146432ef8253587b930b01a06d,81e08b08e5ed4472008030d70327c71f,delivered,2018-04-22 08:48:13,2018-04-24 18:25:22,2018-04-23 19:19:14,2018-04-24 19:31:58,2018-05-15,2,db56f6d2b04c89eae4daba188842fd7b,2a84855fd20af891be03bc5924d2b453,2018-04-26 09:31:11,199.0,3.12,0e764fc1a13e47e900c3d59a989753e8,MG,juiz de fora,luggage_accessories,12450.0,40.0,25.0,57.0,30111,belo horizonte,MG,346.09,3.0,credit_card,4.0,199.0,202.12,2.0,22,0,20.0,2018,4,Apr,2,6,2018-04,4,Sunday,6
f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,delivered,2018-01-07 21:44:54,2018-01-07 21:51:28,2018-01-10 21:56:09,2018-01-17 20:26:31,2018-02-14,1,d457916b4fdc60154ed93b5dd3e6fd69,76d64c4aca3a7baf218bf93ef7fa768d,2018-01-11 21:51:28,329.9,82.48,6a0e43f0d7e1b5539e4c58a26ebe35da,BA,boninal,construction_tools_construction,10000.0,30.0,20.0,30.0,80215,curitiba,PR,824.76,4.0,credit_card,3.0,329.9,412.38,9.0,37,0,28.0,2018,1,Jan,1,6,2018-01,1,Sunday,6
f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,delivered,2018-01-07 21:44:54,2018-01-07 21:51:28,2018-01-10 21:56:09,2018-01-17 20:26:31,2018-02-14,2,d457916b4fdc60154ed93b5dd3e6fd69,76d64c4aca3a7baf218bf93ef7fa768d,2018-01-11 21:51:28,329.9,82.48,6a0e43f0d7e1b5539e4c58a26ebe35da,BA,boninal,construction_tools_construction,10000.0,30.0,20.0,30.0,80215,curitiba,PR,824.76,4.0,credit_card,3.0,329.9,412.38,9.0,37,0,28.0,2018,1,Jan,1,6,2018-01,1,Sunday,6
686541986ecfb7d9296eb67719973bf0,74805bc388861fa350ed2fade8444e0b,delivered,2018-02-10 13:26:59,2018-02-10 13:35:31,2018-02-14 20:47:38,2018-02-20 22:13:08,2018-03-12,1,3014e35fd70fce29095ced5cdc89f4ce,5656537e588803a555b8eb41f07a944b,2018-02-15 13:35:31,24.89,15.1,5d710d9a48ebb7fe5ffc2940ff29f346,MG,uberlandia,telephony,125.0,17.0,10.0,14.0,72015,brasilia,DF,39.99,1.0,credit_card,4.0,24.89,39.99,10.0,29,0,19.0,2018,2,Feb,1,5,2018-02,2,Saturday,5
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25,a464f750556546a0989d9326ec003ccf,SP,sao paulo,auto,150.0,16.0,6.0,11.0,17056,bauru,SP,392.6,3.0,credit_card,5.0,84.9,98.15,4.0,24,0,20.0,2018,6,Jun,2,0,2018-06,6,Monday,0
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,2,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25,a464f750556546a0989d9326ec003ccf,SP,sao paulo,auto,150.0,16.0,6.0,11.0,17056,bauru,SP,392.6,3.0,credit_card,5.0,84.9,98.15,4.0,24,0,20.0,2018,6,Jun,2,0,2018-06,6,Monday,0
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,3,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25,a464f750556546a0989d9326ec003ccf,SP,sao paulo,auto,150.0,16.0,6.0,11.0,17056,bauru,SP,392.6,3.0,credit_card,5.0,84.9,98.15,4.0,24,0,20.0,2018,6,Jun,2,0,2018-06,6,Monday,0
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,4,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25,a464f750556546a0989d9326ec003ccf,SP,sao paulo,auto,150.0,16.0,6.0,11.0,17056,bauru,SP,392.6,3.0,credit_card,5.0,84.9,98.15,4.0,24,0,20.0,2018,6,Jun,2,0,2018-06,6,Monday,0
b52cc4919de82b4d696a4380d10804a3,be8c14c16a4d47194ccdfe10f1fc5b1a,delivered,2018-06-13 13:47:39,2018-06-15 02:37:29,2018-06-15 14:22:00,2018-06-18 22:32:44,2018-06-26,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-19 02:30:26,42.99,12.03,c86a25b8f5f6c203bb3471553bdc3200,SP,cosmopolis,construction_tools_construction,1200.0,16.0,11.0,11.0,13360,capivari,SP,55.02,1.0,boleto,5.0,42.99,55.02,5.0,12,0,7.0,2018,6,Jun,2,2,2018-06,6,Wednesday,2
fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,delivered,2018-07-15 08:33:19,2018-07-16 14:31:10,2018-07-17 15:33:00,2018-07-24 16:41:18,2018-08-02,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-07-18 14:31:10,27.9,18.3,3c0402bcc3ec3b33fc4430eb6c08720a,SC,joinville,food,150.0,17.0,13.0,13.0,12940,atibaia,SP,46.2,1.0,debit_card,3.0,27.9,46.2,9.0,17,0,8.0,2018,7,Jul,3,6,2018-07,7,Sunday,6
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,2017-09-13 14:27:11,2017-09-13 14:44:39,2017-09-15 18:42:29,2017-09-16 15:40:08,2017-09-25,1,163e6400e6dadd0fe04775c5e9331fda,855668e0971d4dfd7bef1b6a4133b41b,2017-09-19 14:44:39,50.0,9.34,31b8fa2573bde01af4737e8ed29c348b,SP,sao paulo,baby,500.0,47.0,10.0,36.0,13257,itatiba,SP,59.34,1.0,credit_card,5.0,50.0,59.34,3.0,11,0,8.0,2017,9,Sep,3,2,2017-09,9,Wednesday,2
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,delivered,2018-04-13 08:44:17,2018-04-13 13:30:02,2018-04-13 22:19:21,2018-04-19 20:41:45,2018-05-08,1,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,2018-04-19 13:30:02,190.0,19.41,7f2eb9cf900070f2e7a7f0e95719f85b,SP,paulinia,air_conditioning,7350.0,105.0,10.0,40.0,14075,ribeirao preto,SP,209.41,1.0,credit_card,5.0,190.0,209.41,6.0,24,0,18.0,2018,4,Apr,2,4,2018-04,4,Friday,4
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,delivered,2018-02-15 10:33:30,2018-02-15 10:47:59,2018-02-20 14:15:09,2018-02-24 19:15:56,2018-03-07,1,3dd6c9d499e7c311a29e08afe1fd8fc6,537eb890efff034a88679788b647c564,2018-02-21 09:47:59,42.9,14.1,fa0ee7ceb94193fb02aa78ce3a55695a,SP,carapicuiba,cool_stuff,250.0,19.0,12.0,12.0,20270,rio de janeiro,RJ,57.0,4.0,credit_card,4.0,42.9,57.0,9.0,19,0,10.0,2018,2,Feb,1,3,2018-02,2,Thursday,3
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2017-02-20 11:45:39,2017-02-22 03:10:20,2017-02-23 06:47:35,2017-03-09 14:27:58,2017-03-21,1,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,2017-02-24 11:45:39,69.9,14.66,32de2a7a93dbfc527b3f584744b9c6ce,MG,bom jardim de minas,health_beauty,500.0,20.0,8.0,20.0,20756,rio de janeiro,RJ,84.56,1.0,boleto,5.0,69.9,84.56,17.0,28,0,11.0,2017,2,Feb,1,0,2017-02,2,Monday,0
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,1,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.0,15.56,f9effeed3df9ae063a58c0759b96f8b2,PR,cascavel,housewares,705.0,34.0,22.0,28.0,4445,sao paulo,SP,267.8,1.0,boleto,1.0,38.0,53.56,19.0,21,0,2.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,2,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.0,15.56,f9effeed3df9ae063a58c0759b96f8b2,PR,cascavel,housewares,705.0,34.0,22.0,28.0,4445,sao paulo,SP,267.8,1.0,boleto,1.0,38.0,53.56,19.0,21,0,2.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,3,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.0,15.56,f9effeed3df9ae063a58c0759b96f8b2,PR,cascavel,housewares,705.0,34.0,22.0,28.0,4445,sao paulo,SP,267.8,1.0,boleto,1.0,38.0,53.56,19.0,21,0,2.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,4,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.0,15.56,f9effeed3df9ae063a58c0759b96f8b2,PR,cascavel,housewares,705.0,34.0,22.0,28.0,4445,sao paulo,SP,267.8,1.0,boleto,1.0,38.0,53.56,19.0,21,0,2.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,5,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.0,15.56,f9effeed3df9ae063a58c0759b96f8b2,PR,cascavel,housewares,705.0,34.0,22.0,28.0,4445,sao paulo,SP,267.8,1.0,boleto,1.0,38.0,53.56,19.0,21,0,2.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-09-22 09:35:18,56.99,15.84,a7e7b19ff34ab885f7b7331de2417cf3,MT,cuiaba,perfumery,400.0,18.0,11.0,20.0,9015,santo andre,SP,145.66,5.0,credit_card,5.0,56.99,72.83,10.0,25,0,15.0,2017,9,Sep,3,4,2017-09,9,Friday,4
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,2,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-09-22 09:35:18,56.99,15.84,a7e7b19ff34ab885f7b7331de2417cf3,MT,cuiaba,perfumery,400.0,18.0,11.0,20.0,9015,santo andre,SP,145.66,5.0,credit_card,5.0,56.99,72.83,10.0,25,0,15.0,2017,9,Sep,3,4,2017-09,9,Friday,4
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-07-31 03:50:24,2018-08-01 16:01:00,2018-08-06 18:44:46,2018-08-08,1,7f457254a89d62960399e075711b3deb,ea8482cd71df3c1969d7b9473ff13abc,2018-08-02 03:50:24,24.99,12.84,65e5aaf9f721945f29cdba45c206cb83,SP,ribeirao preto,auto,300.0,17.0,4.0,12.0,4160,sao paulo,SP,37.83,1.0,boleto,5.0,24.99,37.83,9.0,10,0,1.0,2018,7,Jul,3,5,2018-07,7,Saturday,5
